2, Admiralty Islands
20, Aland
21, Alaska
18, Albania
24, Andorra
22, Angola
27, Antilles - Netherlands
32, Argentina
35, Armenia
33, Aruba
7, Australia
6, Austria
11, Azerbaijan
10, Azores
38, Bahamas
54, Balearic Islands
57, Bangladesh
60, Barbados
56, Belarus
53, Belgium
58, Benin
65, Bermuda
39, Bhutan
42, Bolivia
43, Bonaire
44, Bosnia-Herzegovina
46, Botswana
40, Bougainville
63, Brazil
47, Buka
41, Bulgaria
50, Burkina Faso
49, Burma (Myanmar)
48, Burundi
287, Cambodia
289, Cameroon
290, Canada
292, Canary Islands
140, Cape Verde
282, Cayman Islands
182, Central African Republic
261, Chad
263, Chile
211, China-People's Rep.
269, Colombia
271, Congo (Rep.)
272, Congo Dem. Rep. (Zaire)
274, Cook Islands
279, Corsica
273, Costa Rica
141, Crete
294, Croatia
268, Cuba
278, Curacao
293, Cyprus
264, Czech Republic
91, Denmark
73, Djibouti
359, Dominican Republic
90, Dominicana
31, Ecuador
174, Egypt
17, El Salvador
28, Estonia
37, Ethiopia
239, Faroe Islands
247, Fiji
250, Finland
266, France
72, French Guyana
242, French Polynesia
67, Gabon
81, Georgia
83, Germany
66, Ghana
74, Gibraltar
64, Great Britain
136, Greece
82, Greenland
68, Guadeloupe
70, Guam
85, Guernsey
77, Guinea-Bissau
75, Guinea (Rep)
71, Guyana
93, Haiti
95, Hawaii
99, Honduras
97, Hong Kong
98, Hungary
14, Iceland
94, India
13, Indonesia
16, Ireland
173, Isle of Man
12, Italy
113, Ivory Coast
78, Jamaica
137, Japan
86, Jersey
138, Jordan
280, Kazakhstan
291, Kenya
284, Kyrgyzstan
142, Laos
148, Latvia
152, Lesotho
151, Liechtenstein
150, Lithuania
147, Lord Howe
144, Loyalty Islands
146, Luxembourg
175, Macao
176, Macedonia
157, Madagascar
158, Madeira Islands
171, Malaysia
170, Maldives
156, Mali
172, Malta
181, Mariannes Islands
184, Marshall Islands
180, Martinique
164, Matsu Islands
155, Mauritania
154, Mauritius
317, Mayotte
178, Mexico
168, Micronesia
160, Moldova
163, Monaco
161, Mongolia
358, Montenegro
179, Morocco
159, Mozambique
165, Myanmar
196, Namibia
185, Nauru
198, Nepal
96, Netherlands
286, New Calendonia
191, New Zealand
195, Nicaragua
189, Niger
190, Nigeria
193, Niue Island
187, Norway
253, Panama
254, Papua New Guinea
255, Paraguay
256, Peru
249, Philippines
243, Poland
246, Portugal
245, Puerto Rico
288, Quemoy
298, Reunion
303, Romania
305, Russia
300, Rwanda
199, Saba
217, Samoa, American
219, San Marino
220, Senegal
356, Serbia
209, Seychelles (Iles)
208, Sierra Leone
212, Singapore
215, Slovakia
214, Slovenia
216, Solomon Islands
92, South Africa
276, South Korea
233, Spain
235, Sri Lanka
221, St. Eustache
225, St. Maarten
226, St. Pierre and Miquelon
207, Surinam
203, Swaziland
308, Sweden
309, Switzerland
115, Tahiti
127, Taiwan
114, Tajikistan
129, Tanzania
130, Tasmania
313, Thailand
126, Tibet
119, Togo
121, Tokelau Islands
314, Tunisia
315, Turkey
124, Turkmenistan
3, Uganda
8, Ukraine
36, United States of America
9, Uruguay
4, Uzbekistan
107, Vanuatu
101, Vatican
108, Venezuela
102, Vietnam
104, Virgin Islands, USA
103, Wake
109, Zaire (Congo Dem. Rep.)
111, Zambia
112, Zanzibar
110, Zimbabwe
